topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights,year
NLI,W4224300633,335,auto,Three,-,dimensional wind turbine,Three - dimensional wind turbine,,2022
NLI,W4224300633,336,auto,Open,issues,in surrogate -,Open issues in surrogate -,,2022
NLI,W4224300633,337,auto,An,improved,convergence particle swarm,An improved convergence particle swarm,,2022
NLI,W4224300633,338,auto,2019,Attack,localization task allocation,2019 Attack localization task allocation,,2022
NLI,W4224300633,339,auto,Building,material,prices forecasting based,Building material prices forecasting based,,2022
NLI,W4224300633,340,auto,Modified,particle,swarm optimization with,Modified particle swarm optimization with,,2022
NLI,W4224300633,341,auto,of,support,vector machine A,of support vector machine A,,2022
NLI,W4224300633,342,auto,A,pso,based hybrid feature,A pso based hybrid feature,,2022
NLI,W4224300633,343,auto,2016,IEEE,congress on evolutionary,2016 IEEE congress on evolutionary,,2022
NLI,W4224300633,344,auto,IEEE,Cellular,learning automata based,IEEE Cellular learning automata based,,2022
NLI,W4224300633,345,auto,Pso,based,neuro fuzzy sliding,Pso based neuro fuzzy sliding,,2022
NLI,W4224300633,346,auto,Adaptive,chaotic,particle swarm algorithm,Adaptive chaotic particle swarm algorithm,,2022
NLI,W4224300633,347,auto,Structural,and,Multidisciplinary Optimization C,Structural and Multidisciplinary Optimization C,,2022
NLI,W4224300633,348,auto,Dominance,rule,and opposition -,Dominance rule and opposition -,,2022
NLI,W4224300633,349,auto,Self,-,adaptive mutation differential,Self - adaptive mutation differential,,2022
NLI,W4224300633,350,auto,Low,-,sar path discovery,Low - sar path discovery,,2022
NLI,W4224300633,351,auto,Premature,convergence,of standard particle,Premature convergence of standard particle,,2022
NLI,W4224300633,352,auto,rm,optimization,based on dimensional,rm optimization based on dimensional,,2022
NLI,W4224300633,353,auto,Firefly,algorithms,for multimodal optimization,Firefly algorithms for multimodal optimization,,2022
NLI,W4224300633,354,auto,A,surrogate,- assisted particle,A surrogate - assisted particle,,2022
NLI,W4224300633,355,auto,Intelligent,prediction,of transmission line,Intelligent prediction of transmission line,,2022
NLI,W4224300633,356,auto,2018,Mathematical,Problems in Engineering,2018 Mathematical Problems in Engineering,,2022
NLI,W4224300633,357,auto,An,efficient,genetic algorithm for,An efficient genetic algorithm for,,2022
NLI,W4224300633,358,auto,Surrogate,-,assisted hierarchical particle,Surrogate - assisted hierarchical particle,,2022
NLI,W4224300633,359,auto,Analyzing,convergence,and rates of,Analyzing convergence and rates of,,2022
NLI,W4224300633,360,auto,A,novel,hybrid location algorithm,A novel hybrid location algorithm,,2022
NLI,W4224300633,361,auto,A,two,- level particle,A two - level particle,,2022
NLI,W4224300633,362,auto,A,hybrid,dpso with Lévy,A hybrid dpso with Lévy,,2022
NLI,W4224300633,363,auto,A,competitive,mechanism based multi,A competitive mechanism based multi,,2022
NLI,W4224300633,365,auto,A,comprehensive,survey on particle,A comprehensive survey on particle,,2022
NLI,W4224300633,366,auto,2015,Gis,- based multi,2015 Gis - based multi,,2022
NLI,W4224300633,367,auto,Li,Energy,169 2019 Classification,Li Energy 169 2019 Classification,,2022
NLI,W4386142022,0,auto,Interpreting,Black,- Box Models,Interpreting Black - Box Models,,2023
NLI,W4386142022,1,auto,0000-0002-2037-8348,Divyansh,Goel divyanshgoel10@gmail.com Kaizhu,0000-0002-2037-8348 Divyansh Goel divyanshgoel10@gmail.com Kaizhu,,2023
NLI,W4386142022,2,auto,C,10.1007/s12559-023-10179-8,Received : 16,C 10.1007/s12559-023-10179-8 Received : 16,,2023
NLI,W4386142022,3,auto,In,this,rapidly evolving field,In this rapidly evolving field,,2023
NLI,W4386142022,4,auto,Majority,of,these models are,Majority of these models are,,2023
NLI,W4386142022,5,auto,One,of,the major bottlenecks,One of the major bottlenecks,,2023
NLI,W4386142022,6,auto,Due,to,the rapid proleferation,Due to the rapid proleferation,,2023
NLI,W4386142022,7,auto,Aiming,to,collate the current,Aiming to collate the current,,2023
NLI,W4386142022,8,auto,To,reduce,false negative and,To reduce false negative and,,2023
NLI,W4386142022,9,auto,In,this,"paper , the","In this paper , the",,2023
NLI,W4386142022,10,auto,AI,research,.,AI research .,,2023
NLI,W4386142022,11,auto,It,also,provides a comprehensive,It also provides a comprehensive,,2023
NLI,W4386142022,12,auto,Towards,the,"end , it","Towards the end , it",,2023
NLI,W4386142022,13,auto,Introduction,A,Brief Historical Perspective,Introduction A Brief Historical Perspective,,2023
NLI,W4386142022,14,auto,Over,the,last few years,Over the last few years,,2023
NLI,W4386142022,15,auto,The,topic,of how to,The topic of how to,,2023
NLI,W4386142022,16,auto,Objectives,and,Structure Existing surveys,Objectives and Structure Existing surveys,,2023
NLI,W4386142022,17,auto,This,paper,provides a completely,This paper provides a completely,,2023
NLI,W4386142022,18,auto,•,Using,popular works in,• Using popular works in,,2023
NLI,W4386142022,19,auto,This,article,is organised as,This article is organised as,,2023
NLI,W4386142022,20,auto,After,a,deep understanding of,After a deep understanding of,,2023
NLI,W4386142022,21,auto,The,"""",XAI Evaluation Framework,"The "" XAI Evaluation Framework",,2023
NLI,W4386142022,22,auto,Since,the,"early 1980s ,","Since the early 1980s ,",,2023
NLI,W4386142022,23,auto,With,XAI,now being recognised,With XAI now being recognised,,2023
NLI,W4386142022,24,auto,These,models,make predictions based,These models make predictions based,,2023
NLI,W4386142022,25,auto,In,XAI,", the term","In XAI , the term",,2023
NLI,W4386142022,26,auto,Overall,",",it helps users,"Overall , it helps users",,2023
NLI,W4386142022,27,auto,In,general,", highly successful","In general , highly successful",,2023
NLI,W4386142022,28,auto,Ns,",",have some inherited,"Ns , have some inherited",,2023
NLI,W4386142022,29,auto,Interpretable,Machine,Learning,Interpretable Machine Learning,,2023
NLI,W4386142022,30,auto,The,first,thing that springs,The first thing that springs,,2023
NLI,W4386142022,31,auto,When,ML,models are utilised,When ML models are utilised,,2023
NLI,W4386142022,32,auto,Another,example,of an incorrect,Another example of an incorrect,,2023
NLI,W4386142022,33,auto,Modern,methods,are being created,Modern methods are being created,,2023
NLI,W4386142022,34,auto,Trying,to,keep up with,Trying to keep up with,,2023
NLI,W4386142022,35,auto,Types,of,Interpretability,Types of Interpretability,,2023
NLI,W4386142022,36,auto,The,degree,to which a,The degree to which a,,2023
NLI,W4386142022,37,auto,To,date,", numerous frameworks","To date , numerous frameworks",,2023
NLI,W4386142022,38,auto,However,",",this obvious nature,"However , this obvious nature",,2023
NLI,W4386142022,39,auto,One,of,the integral methods,One of the integral methods,,2023
NLI,W4386142022,40,auto,The,resultant,values could be,The resultant values could be,,2023
NLI,W4386142022,41,auto,The,effectiveness,and efficiency of,The effectiveness and efficiency of,,2023
NLI,W4386142022,42,auto,A,few,of the components,A few of the components,,2023
NLI,W4386142022,43,auto,The,model's,architecture can have,The model's architecture can have,,2023
NLI,W4386142022,44,auto,Some,architectures,", including decision","Some architectures , including decision",,2023
NLI,W4386142022,45,auto,The,selection,of model features,The selection of model features,,2023
NLI,W4386142022,46,auto,Using,readily,understandable and explainable,Using readily understandable and explainable,,2023
NLI,W4386142022,47,auto,The,specific,techniques used to,The specific techniques used to,,2023
NLI,W4386142022,48,auto,Techniques,such,as saliency maps,Techniques such as saliency maps,,2023
NLI,W4386142022,49,auto,Even,the,design and usability,Even the design and usability,,2023
NLI,W4386142022,50,auto,AI,systems,are being used,AI systems are being used,,2023
NLI,W4386142022,51,auto,•,Regulatory,requirements :,• Regulatory requirements :,,2023
NLI,W4386142022,52,auto,In,some,industries and regions,In some industries and regions,,2023
NLI,W4386142022,53,auto,•,Trust,and adoption :,• Trust and adoption :,,2023
NLI,W4386142022,54,auto,Overall,",",the interaction of,"Overall , the interaction of",,2023
NLI,W4386142022,55,auto,Different,Application,Domains of XAI,Different Application Domains of XAI,,2023
NLI,W4386142022,56,auto,It,is,natural to state,It is natural to state,,2023
NLI,W4386142022,57,auto,Considering,the,significant increase in,Considering the significant increase in,,2023
NLI,W4386142022,59,auto,A,significant,body of work,A significant body of work,,2023
NLI,W4386142022,60,auto,Extensively,data,- driven and,Extensively data - driven and,,2023
NLI,W4386142022,61,auto,One,example,of this is,One example of this is,,2023
NLI,W4386142022,62,auto,These,algorithms,can take into,These algorithms can take into,,2023
NLI,W4386142022,63,auto,Although,these,models are highly,Although these models are highly,,2023
NLI,W4386142022,65,auto,As,AI,developed over the,As AI developed over the,,2023
NLI,W4386142022,66,auto,Parallel,to,"this developments ,","Parallel to this developments ,",,2023
NLI,W4386142022,67,auto,Despite,the,aforementioned application fields,Despite the aforementioned application fields,,2023
NLI,W4386142022,68,auto,The,Future,of Privacy Forum,The Future of Privacy Forum,,2023
NLI,W4386142022,70,auto,A,thorough,and systematic survey,A thorough and systematic survey,,2023
NLI,W4386142022,71,auto,ber,of,surveys that have,ber of surveys that have,,2023
NLI,W4386142022,72,auto,According,to,"researchers , there","According to researchers , there",,2023
NLI,W4386142022,73,auto,An,early,survey on the,An early survey on the,,2023
NLI,W4386142022,74,auto,Guidotti,et,al . [,Guidotti et al . [,,2023
NLI,W4386142022,75,auto,Table,2,A general overview,Table 2 A general overview,,2023
NLI,W4386142022,76,auto,While,investigating,various explicable techniques,While investigating various explicable techniques,,2023
NLI,W4386142022,77,auto,The,Need,For XAI Why,The Need For XAI Why,,2023
NLI,W4386142022,78,auto,With,the,primary goal of,With the primary goal of,,2023
NLI,W4386142022,79,auto,The,newly,developed AI discipline,The newly developed AI discipline,,2023
NLI,W4386142022,80,auto,However,",",As seen in,"However , As seen in",,2023
NLI,W4386142022,81,auto,The,reasoning,for a decision,The reasoning for a decision,,2023
NLI,W4386142022,82,auto,Humans,generally,look for reasoning,Humans generally look for reasoning,,2023
NLI,W4386142022,83,auto,XAI,holds,the promise to,XAI holds the promise to,,2023
NLI,W4386142022,84,auto,It,also,reaffirms that besides,It also reaffirms that besides,,2023
NLI,W4386142022,85,auto,With,the,aim of providing,With the aim of providing,,2023
NLI,W4386142022,86,auto,Further,",",much more than,"Further , much more than",,2023
NLI,W4386142022,87,auto,This,act,was included in,This act was included in,,2023
NLI,W4386142022,88,auto,Recent,years,have also witnessed,Recent years have also witnessed,,2023
NLI,W4386142022,89,auto,This,newly,gained knowledge can,This newly gained knowledge can,,2023
NLI,W4386142022,90,auto,Medical,research,has also confirmed,Medical research has also confirmed,,2023
NLI,W4386142022,91,auto,Need,For,Advancement,Need For Advancement,,2023
NLI,W4386142022,92,auto,At,present,", advancements in","At present , advancements in",,2023
NLI,W4386142022,93,auto,This,highlights,that the key,This highlights that the key,,2023
NLI,W4386142022,94,auto,Struggles,to,cover all work,Struggles to cover all work,,2023
NLI,W4386142022,95,auto,Rudin,et,al . [,Rudin et al . [,,2023
NLI,W4386142022,96,auto,Identifies,the,top 10 challenges,Identifies the top 10 challenges,,2023
NLI,W4386142022,97,auto,erpretable,ML,along with their,erpretable ML along with their,,2023
NLI,W4386142022,98,auto,Focused,in,assisting readers and,Focused in assisting readers and,,2023
NLI,W4386142022,99,auto,No,discussion,on socio -,No discussion on socio -,,2023
NLI,W4386142022,100,auto,Abdul,et,al . [,Abdul et al . [,,2023
NLI,W4386142022,101,auto,The,paper,reveals fading and,The paper reveals fading and,,2023
NLI,W4386142022,102,auto,Investigates,how,HCI researchers can,Investigates how HCI researchers can,,2023
NLI,W4386142022,103,auto,Lack,of,a range of,Lack of a range of,,2023
NLI,W4386142022,104,auto,Machlev,et,al . [,Machlev et al . [,,2023
NLI,W4386142022,105,auto,Highlights,the,potential of using,Highlights the potential of using,,2023
NLI,W4386142022,106,auto,This,paper,highlights the potential,This paper highlights the potential,,2023
NLI,W4386142022,107,auto,The,paper,might favor specific,The paper might favor specific,,2023
NLI,W4386142022,108,auto,Li,et,al . [,Li et al . [,,2023
NLI,W4386142022,109,auto,The,progress,"in methodology ,","The progress in methodology ,",,2023
NLI,W4386142022,110,auto,A,new,hierarchical taxonomy is,A new hierarchical taxonomy is,,2023
NLI,W4386142022,111,auto,Overview,of,external knowledge is,Overview of external knowledge is,,2023
NLI,W4386142022,112,auto,Tjoa,et,al . [,Tjoa et al . [,,2023
NLI,W4386142022,113,auto,Aimed,to,give clinicians a,Aimed to give clinicians a,,2023
NLI,W4386142022,114,auto,Less,suitable,for technically non-oriented,Less suitable for technically non-oriented,,2023
NLI,W4386142022,115,auto,Adadi,et,al . [,Adadi et al . [,,2023
NLI,W4386142022,116,auto,Proposes,the,main concepts of,Proposes the main concepts of,,2023
NLI,W4386142022,117,auto,Includes,a,detailed discussion on,Includes a detailed discussion on,,2023
NLI,W4386142022,118,auto,It,mainly,focuses on the,It mainly focuses on the,,2023
NLI,W4386142022,119,auto,1,3,the continuous progress,1 3 the continuous progress,,2023
NLI,W4386142022,120,auto,With,XAI,", new insights","With XAI , new insights",,2023
NLI,W4386142022,121,auto,One,such,example is the,One such example is the,,2023
NLI,W4386142022,122,auto,Fair,and,Ethical Decision Making,Fair and Ethical Decision Making,,2023
NLI,W4386142022,123,auto,The,extant,research on XAI,The extant research on XAI,,2023
NLI,W4386142022,124,auto,Human,judgment,is imperfect and,Human judgment is imperfect and,,2023
NLI,W4386142022,125,auto,On,the,basis of three,On the basis of three,,2023
NLI,W4386142022,126,auto,It,should,comply with all,It should comply with all,,2023
NLI,W4386142022,127,auto,Here,are,some methods to,Here are some methods to,,2023
NLI,W4386142022,128,auto,This,is,a well -,This is a well -,,2023
NLI,W4386142022,129,auto,I,and,making sense of,I and making sense of,,2023
NLI,W4386142022,130,auto,An,excellent,application of counterfactuals,An excellent application of counterfactuals,,2023
NLI,W4386142022,131,auto,A,classic,example of this,A classic example of this,,2023
NLI,W4386142022,132,auto,A,bank,may use counterfactual,A bank may use counterfactual,,2023
NLI,W4386142022,133,auto,For,example,", if the","For example , if the",,2023
NLI,W4386142022,134,auto,By,simulating,these potential scenarios,By simulating these potential scenarios,,2023
NLI,W4386142022,135,auto,Proxy,fairness,methods :,Proxy fairness methods :,,2023
NLI,W4386142022,136,auto,These,methods,"use proxies ,","These methods use proxies ,",,2023
NLI,W4386142022,137,auto,For,example,", a model","For example , a model",,2023
NLI,W4386142022,138,auto,•,Fairness,through awareness :,• Fairness through awareness :,,2023
NLI,W4386142022,139,auto,This,approach,involves training AI,This approach involves training AI,,2023
NLI,W4386142022,140,auto,This,can,help to ensure,This can help to ensure,,2023
