topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
SA2022_2025,W4213436352,295,auto,Specifically,",",disorders might vary,"Specifically , disorders might vary",0.57753533
SA2022_2025,W4213436352,296,auto,As,noted,"previously , the","As noted previously , the",0.6380902
SA2022_2025,W4213436352,297,auto,The,goals,and process of,The goals and process of,0.6542275
SA2022_2025,W4213436352,298,auto,The,annual,administration of NSCH,The annual administration of NSCH,0.66827124
SA2022_2025,W4213436352,299,auto,After,2016,", NSCH added","After 2016 , NSCH added",0.65610784
SA2022_2025,W4213436352,300,auto,To,reach,"these goals ,","To reach these goals ,",0.7237601
SA2022_2025,W4213436352,301,auto,Rotating,content,on a fixed,Rotating content on a fixed,0.5971896
SA2022_2025,W4213436352,302,auto,A,panel,of technical experts,A panel of technical experts,0.65818363
SA2022_2025,W4213436352,303,auto,As,such,", mental health","As such , mental health",0.6330926
SA2022_2025,W4213436352,304,auto,In,addition,", beginning in","In addition , beginning in",0.61485034
SA2022_2025,W4213436352,305,auto,The,Baby,Pediatric Symptom Checklist,The Baby Pediatric Symptom Checklist,0.6215599
SA2022_2025,W4213436352,306,auto,The,questions,ask about a,The questions ask about a,0.6562298
SA2022_2025,W4213436352,307,auto,The,new,NHIS design allows,The new NHIS design allows,0.68949395
SA2022_2025,W4213436352,308,auto,More,information,on the periodicity,More information on the periodicity,0.56716233
SA2022_2025,W4213436352,309,auto,Future,reports,from the ADDM,Future reports from the ADDM,0.6316096
SA2022_2025,W4213436352,310,auto,ADDM,will,continue to incorporate,ADDM will continue to incorporate,0.6935016
SA2022_2025,W4213436352,311,auto,An,analysis,comparing the previous,An analysis comparing the previous,0.64497983
SA2022_2025,W4213436352,312,auto,Some,states,and local education,Some states and local education,0.69014096
SA2022_2025,W4213436352,313,auto,For,example,", some YRBS","For example , some YRBS",0.7018264
SA2022_2025,W4213436352,314,auto,NSDUH,includes,questions that ask,NSDUH includes questions that ask,0.69422454
SA2022_2025,W4213436352,315,auto,Improving,overall,well - being,Improving overall well - being,0.5896956
SA2022_2025,W4213436352,316,auto,In,addition,to the national,In addition to the national,0.6416114
SA2022_2025,W4213436352,317,auto,The,Project,to Learn About,The Project to Learn About,0.7084281
SA2022_2025,W4213436352,318,auto,To,help,address the problems,To help address the problems,0.6302582
SA2022_2025,W4213436352,319,auto,Such,methods,have been applied,Such methods have been applied,0.48850322
SA2022_2025,W4213436352,320,auto,Through,two,"cooperative agreements ,","Through two cooperative agreements ,",0.7082793
SA2022_2025,W4213436352,321,auto,A,CDC,- supported resource,A CDC - supported resource,0.62744606
SA2022_2025,W4213436352,322,auto,The,findings,in this report,The findings in this report,0.65005136
SA2022_2025,W4213436352,323,auto,Because,of,the substantial impact,Because of the substantial impact,0.67952806
SA2022_2025,W4213436352,324,auto,During,January,2013 - June,During January 2013 - June,0.7696854
SA2022_2025,W4213436352,325,auto,The,number,of school -,The number of school -,0.59637314
SA2022_2025,W4213436352,326,auto,Seven,(,14.9 % ),Seven ( 14.9 % ),0.5446095
SA2022_2025,W4213436352,327,auto,NVSS,data,indicate that rates,NVSS data indicate that rates,0.6266149
SA2022_2025,W4213436352,328,auto,Abbreviations,:,FPL = federal,Abbreviations : FPL = federal,0.582078
SA2022_2025,W4213436352,329,auto,Estimates,for,YRBS are weighted,Estimates for YRBS are weighted,0.6125841
SA2022_2025,W4213436352,330,auto,†,During,the 12 months,† During the 12 months,0.68293196
SA2022_2025,W4213436352,331,auto,§,During,the 12 months,§ During the 12 months,0.70544106
SA2022_2025,W4213436352,333,auto,During,the,12 months before,During the 12 months before,0.65144765
SA2022_2025,W4213436352,334,auto,**,Suicides,are identified using,** Suicides are identified using,0.6780963
SA2022_2025,W4213436352,335,auto,§,§,The overall denominator,§ § The overall denominator,0.77752334
SA2022_2025,W4213436352,337,auto,Survey,participants,were public and,Survey participants were public and,0.60102624
SA2022_2025,W4213436352,339,auto,For,YRBS,", only age","For YRBS , only age",0.6817106
SA2022_2025,W4213436352,340,auto,†,†,† Estimates exclude,† † † Estimates exclude,0.68207616
SA2022_2025,W4213436352,341,auto,§,§,§ Geographic classification,§ § § Geographic classification,0.5942786
SA2022_2025,W4213436352,342,auto,The,urban,category includes the,The urban category includes the,0.70721984
SA2022_2025,W4213436352,343,auto,Geographic,classification,for NVSS was,Geographic classification for NVSS was,0.74098897
SA2022_2025,W4213436352,344,auto,Counties,were,classified into six,Counties were classified into six,0.67414063
SA2022_2025,W4213436352,345,auto,The,four,metropolitan categories (,The four metropolitan categories (,0.70274234
SA2022_2025,W4213436352,346,auto,The,two,nonmetropolitan categories (,The two nonmetropolitan categories (,0.65860015
SA2022_2025,W4213436352,347,auto,Abbreviations,:,FPL = federal,Abbreviations : FPL = federal,0.582078
SA2022_2025,W4213436352,348,auto,"""",During,the past 12,""" During the past 12",0.671385
SA2022_2025,W4213436352,349,auto,NHANES,:,""" During the","NHANES : "" During the",0.63042545
SA2022_2025,W4213436352,350,auto,Receipt,of,specialty and nonspecialty,Receipt of specialty and nonspecialty,0.5358673
SA2022_2025,W4213436352,351,auto,**,"""",During the past,"** "" During the past",0.62986135
SA2022_2025,W4213436352,352,auto,Use,of,psychotherapeutic agents in,Use of psychotherapeutic agents in,0.57941145
SA2022_2025,W4213436352,353,auto,§,§,Estimates exclude other,§ § Estimates exclude other,0.77493083
SA2022_2025,W4213436352,354,auto,¶,¶,For NSCH and,¶ ¶ For NSCH and,0.7341041
SA2022_2025,W4213436352,355,auto,Imputed,income,files were used,Imputed income files were used,0.6053378
SA2022_2025,W4213436352,356,auto,NSDUH,only,imputes family size,NSDUH only imputes family size,0.6357632
SA2022_2025,W4213436352,357,auto,NHANES,uses,the US Department,NHANES uses the US Department,0.5629803
SA2022_2025,W4213436352,359,auto,The,highest,level of parent,The highest level of parent,0.71237594
SA2022_2025,W4213436352,360,auto,For,NHANES,", education of","For NHANES , education of",0.61531335
SA2022_2025,W4213436352,361,auto,†,†,† Private included,† † † Private included,0.70755535
SA2022_2025,W4213436352,362,auto,Respondents,who,indicated both public,Respondents who indicated both public,0.605833
SA2022_2025,W4213436352,363,auto,§,§,§ Estimate did,§ § § Estimate did,0.69002
SA2022_2025,W4213436352,364,auto,¶,¶,¶ Method for,¶ ¶ ¶ Method for,0.8006085
SA2022_2025,W4213436352,365,auto,NSCH,:,2010 Office of,NSCH : 2010 Office of,0.5863966
SA2022_2025,W4213436352,366,auto,Urban,/,suburban includes metropolitan,Urban / suburban includes metropolitan,0.5804113
SA2022_2025,W4213436352,367,auto,Urban,/,suburban includes large,Urban / suburban includes large,0.6122863
SA2022_2025,W4213436352,368,auto,TABLE,1,. ( Continued,TABLE 1 . ( Continued,0.55501366
SA2022_2025,W4213436352,369,auto,health,;,and other health,health ; and other health,0.5349572
SA2022_2025,W4213436352,370,auto,prescription,drugs,alcohol use disorder,prescription drugs alcohol use disorder,0.7103762
SA2022_2025,W4213436352,371,auto,Information,from,NSDUH is Risk,Information from NSDUH is Risk,0.571344
SA2022_2025,W4213436352,372,auto,Parental,mental,"illness , substance","Parental mental illness , substance",0.694047
SA2022_2025,W4213436352,373,auto,laboratory,data,) undetermined intent,laboratory data ) undetermined intent,0.5413251
SA2022_2025,W4213436352,374,auto,The,data,are used to,The data are used to,0.56409204
SA2022_2025,W4213436352,375,auto,state,of,birth ) specific,state of birth ) specific,0.62470216
SA2022_2025,W4213436352,376,auto,Cases,are,then problems experienced,Cases are then problems experienced,0.5895489
SA2022_2025,W4213436352,377,auto,ascertain,whether,they meet Potential,ascertain whether they meet Potential,0.7127237
SA2022_2025,W4213436352,378,auto,Possible,prevention,measures in the,Possible prevention measures in the,0.6989031
SA2022_2025,W4213436352,379,auto,See,table,footnotes on page,See table footnotes on page,0.6152134
SA2022_2025,W4213436352,380,auto,Network,data,are not publicly,Network data are not publicly,0.56025773
SA2022_2025,W4213436352,381,auto,TABLE,2,. Mental disorders,TABLE 2 . Mental disorders,0.5923133
SA2022_2025,W4213436352,382,auto,Autism,spectrum,Medical NA Parent,Autism spectrum Medical NA Parent,0.72825253
SA2022_2025,W4213436352,383,auto,Substance,use,NA NA NA,Substance use NA NA NA,0.6673273
SA2022_2025,W4213436352,384,auto,Death,records,; Surveillance of,Death records ; Surveillance of,0.70277625
SA2022_2025,W4213436352,385,auto,See,table,footnotes on the,See table footnotes on the,0.64888144
SA2022_2025,W4213436352,386,auto,TABLE,2,. ( Continued,TABLE 2 . ( Continued,0.5679605
SA2022_2025,W4213436352,387,auto,Treatment,,Parent report of,Treatment NA Parent report of,0.57923865
SA2022_2025,W4213436352,388,auto,Estimated,number,and prevalence of,Estimated number and prevalence of,0.5882305
SA2022_2025,W4213436352,389,auto,†,No.,of Weighted of,† No. of Weighted of,0.65047807
SA2022_2025,W4213436352,390,auto,TABLE,3,. ( Continued,TABLE 3 . ( Continued,0.5801175
SA2022_2025,W4213436352,391,auto,TABLE,4,. Weighted prevalence,TABLE 4 . Weighted prevalence,0.60903436
SA2022_2025,W4213436352,392,auto,Private,included,any insurance from,Private included any insurance from,0.5785885
SA2022_2025,W4213436352,393,auto,Respondents,who,indicated both public,Respondents who indicated both public,0.605833
SA2022_2025,W4213436352,394,auto,**,Methods,for determining geographic,** Methods for determining geographic,0.46904436
SA2022_2025,W4213436352,395,auto,NSCH,:,2010 Office of,NSCH : 2010 Office of,0.5863964
SA2022_2025,W4213436352,396,auto,NHIS,:,2013 National Center,NHIS : 2013 National Center,0.6010283
SA2022_2025,W4213436352,397,auto,age,range,using the same,age range using the same,0.66291034
SA2022_2025,W4213436352,398,auto,State,prevalence,estimates from NSCH,State prevalence estimates from NSCH,0.69118345
SA2022_2025,W4213436352,399,auto,Weighted,prevalence,estimates of behavioral,Weighted prevalence estimates of behavioral,0.66952026
SA2022_2025,W4213436352,400,auto,White,",",non-Hispanic 8.9 (,"White , non-Hispanic 8.9 (",0.5138513
SA2022_2025,W4213436352,401,auto,Private,included,any insurance from,Private included any insurance from,0.57858855
SA2022_2025,W4213436352,402,auto,Respondents,who,indicated both public,Respondents who indicated both public,0.6058331
SA2022_2025,W4213436352,403,auto,**,Method,for determining geographic,** Method for determining geographic,0.56277424
SA2022_2025,W4213436352,404,auto,Urban,/,suburban includes metropolitan,Urban / suburban includes metropolitan,0.5804112
SA2022_2025,W4213436352,405,auto,in,adolescence,; the prevalence,in adolescence ; the prevalence,0.66812646
SA2022_2025,W4213436352,406,auto,Among,adolescents,aged 12 -,Among adolescents aged 12 -,0.61932623
SA2022_2025,W4213436352,407,auto,Across,all,measures of depression,Across all measures of depression,0.50874954
SA2022_2025,W4213436352,408,auto,Among,racial,and ethnic groups,Among racial and ethnic groups,0.73995966
SA2022_2025,W4213436352,409,auto,The,lowest,prevalence of diagnosed,The lowest prevalence of diagnosed,0.6827221
SA2022_2025,W4213436352,410,auto,Estimates,of,current depression among,Estimates of current depression among,0.6045283
SA2022_2025,W4213436352,411,auto,Prevalence,estimates,of MDE among,Prevalence estimates of MDE among,0.6227475
SA2022_2025,W4213436352,412,auto,Weighted,prevalence,estimates of surveillance,Weighted prevalence estimates of surveillance,0.6849793
SA2022_2025,W4213436352,413,auto,2018-2019,NSDUH,2018-2019 NHANES 2013-2018,2018-2019 NSDUH 2018-2019 NHANES 2013-2018,0.5954114
SA2022_2025,W4213436352,414,auto,White,",",non-Hispanic 4.8 (,"White , non-Hispanic 4.8 (",0.50822157
SA2022_2025,W4213436352,415,auto,Abbreviations,:,FPL = federal,Abbreviations : FPL = federal,0.58207804
SA2022_2025,W4213436352,416,auto,*,Depression,during past 2,* Depression during past 2,0.7565259
SA2022_2025,W4213436352,417,auto,¶,¶,Private included any,¶ ¶ Private included any,0.6800159
SA2022_2025,W4213436352,418,auto,Respondents,who,indicated both public,Respondents who indicated both public,0.6058331
SA2022_2025,W4213436352,420,auto,Methods,for,determining geographic classification,Methods for determining geographic classification,0.6232913
SA2022_2025,W4213436352,421,auto,NSCH,:,2010 Office of,NSCH : 2010 Office of,0.5863964
SA2022_2025,W4213436352,422,auto,Urban,/,suburban includes metropolitan,Urban / suburban includes metropolitan,0.5804112
SA2022_2025,W4213436352,423,auto,Urban,/,suburban includes large,Urban / suburban includes large,0.61228627
SA2022_2025,W4213436352,424,auto,Urban,/,suburban includes large,Urban / suburban includes large,0.61228627
SA2022_2025,W4213436352,425,auto,Depression,indicators,from the 2018,Depression indicators from the 2018,0.6247481
SA2022_2025,W4213436352,426,auto,did,not,differ .,did not differ .,0.79370385
SA2022_2025,W4213436352,427,auto,NSCH,data,indicated that children,NSCH data indicated that children,0.60463756
SA2022_2025,W4213436352,428,auto,YRBS,:,MDR ( formerly,YRBS : MDR ( formerly,0.61933386
SA2022_2025,W4213436352,429,auto,The,urban,category includes the,The urban category includes the,0.7072197
SA2022_2025,W4213436352,430,auto,TABLE,7,. Weighted prevalence,TABLE 7 . Weighted prevalence,0.5770767
SA2022_2025,W4213436352,431,auto,Highest,level,of parent education,Highest level of parent education,0.5613652
SA2022_2025,W4213436352,432,auto,Private,included,any insurance from,Private included any insurance from,0.5785888
SA2022_2025,W4213436352,433,auto,Respondents,who,indicated both public,Respondents who indicated both public,0.60583335
SA2022_2025,W4213436352,434,auto,**,Method,for determining geographic,** Method for determining geographic,0.5627741
SA2022_2025,W4213436352,435,auto,Urban,/,suburban includes metropolitan,Urban / suburban includes metropolitan,0.58041126
SA2022_2025,W4213436352,436,auto,TABLE,8,. Weighted prevalence,TABLE 8 . Weighted prevalence,0.5876958
