topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights,year
QA,W2136893259,320,auto,As,a,"starting point ,","As a starting point ,",0.6914271,2023
QA,W2136893259,321,auto,The,field,of linguistic landscape,The field of linguistic landscape,0.72589153,2023
QA,W2136893259,322,auto,This,can,", of course","This can , of course",0.6263283,2023
QA,W2136893259,323,auto,Following,methodological,norms includes an,Following methodological norms includes an,0.66884303,2023
QA,W2136893259,324,auto,An,example,of such a,An example of such a,0.7013314,2023
QA,W2136893259,325,auto,Transparent,",","controlled , rigorous","Transparent , controlled , rigorous",0.6038913,2023
QA,W2136893259,326,auto,Three,shop,signs : Chinese,Three shop signs : Chinese,0.7209214,2023
QA,W2136893259,327,auto,Rabot,",",the superdiverse neighborhood,"Rabot , the superdiverse neighborhood",0.5716233,2023
QA,W2136893259,328,auto,Sign,in,Ülemiste shopping mall,Sign in Ülemiste shopping mall,0.5831115,2023
QA,W2136893259,329,auto,he,airport,( Tallinn ),he airport ( Tallinn ),0.73649156,2023
QA,W2136893259,330,auto,Moving,signs,on trolleybus (,Moving signs on trolleybus (,0.57136905,2023
QA,W2136893259,331,auto,Another,example,is Lai (,Another example is Lai (,0.64417803,2023
QA,W2136893259,332,auto,Likewise,",",Brown ( 2007,"Likewise , Brown ( 2007",0.5413435,2023
QA,W2136893259,333,auto,Recently,",",Tang ( 2020,"Recently , Tang ( 2020",0.63458735,2023
QA,W2136893259,334,auto,The,sample,included photographs of,The sample included photographs of,0.72102845,2023
QA,W2136893259,335,auto,What,we,learn from all,What we learn from all,0.611316,2023
QA,W2136893259,336,auto,Huebner,(,"2006 , 2009","Huebner ( 2006 , 2009",0.49608806,2023
QA,W2136893259,337,auto,He,took,samples from 15,He took samples from 15,0.6979708,2023
QA,W2136893259,338,auto,Figure,4,. 7 47,Figure 4 . 7 47,0.7273945,2023
QA,W2136893259,339,auto,Two,streets,in Donostia -,Two streets in Donostia -,0.6918183,2023
QA,W2136893259,340,auto,ct,urban,"- rural ,","ct urban - rural ,",0.7866061,2023
QA,W4224436908,0,auto,Microbiota,in,health and diseases,Microbiota in health and diseases,0.5543411,2022
QA,W4224436908,1,auto,Department,of,Pharmaceutical Sciences Institute,Department of Pharmaceutical Sciences Institute,0.51951087,2022
QA,W4224436908,2,auto,NF,-,κB JAK1 /,NF - κB JAK1 /,0.53118193,2022
QA,W4224436908,3,auto,Wnt,/,β- catenin signaling,Wnt / β- catenin signaling,0.531559,2022
QA,W4224436908,4,auto,Decreased,anti,-inflammatory cytokines IL,Decreased anti -inflammatory cytokines IL,0.68292874,2022
QA,W4224436908,5,auto,hway,TLR4/MyD88,-NF - κB,hway TLR4/MyD88 -NF - κB,0.828367,2022
QA,W4224436908,6,auto,The,role,of microbiota in,The role of microbiota in,0.63064,2022
QA,W4224436908,7,auto,Depending,on,the localized regions,Depending on the localized regions,0.64426464,2022
QA,W4224436908,8,auto,The,microbial,communities are in,The microbial communities are in,0.7248757,2022
QA,W4224436908,9,auto,However,",",microbiota dysbiosis can,"However , microbiota dysbiosis can",0.56876713,2022
QA,W4224436908,10,auto,In,this,"review , we","In this review , we",0.7750371,2022
QA,W4224436908,11,auto,We,first,summarize the research,We first summarize the research,0.76396877,2022
QA,W4224436908,12,auto,Then,",",we highlight the,"Then , we highlight the",0.6590465,2022
QA,W4224436908,13,auto,Finally,",",we introduce the,"Finally , we introduce the",0.6568197,2022
QA,W4224436908,15,auto,The,origin,"of "" microbiota","The origin of "" microbiota",0.7398014,2022
QA,W4224436908,16,auto,It,was,found that a,It was found that a,0.77720016,2022
QA,W4224436908,17,auto,1,2,3 The composition,1 2 3 The composition,0.63564354,2022
QA,W4224436908,18,auto,11,12,13 In recent,11 12 13 In recent,0.6863855,2022
QA,W4224436908,19,auto,Moreover,",",manipulating microbiota in,"Moreover , manipulating microbiota in",0.59474295,2022
QA,W4224436908,20,auto,Here,",",we summarize and,"Here , we summarize and",0.65002227,2022
QA,W4224436908,21,auto,MICROBIOTA,IN,HEALTH,MICROBIOTA IN HEALTH,0.5613325,2022
QA,W4224436908,22,auto,The,"""","healthy "" gut","The "" healthy "" gut",0.67691743,2022
QA,W4224436908,23,auto,Compared,with,other regions of,Compared with other regions of,0.6157209,2022
QA,W4224436908,24,auto,14,15,16 17 In,14 15 16 17 In,0.6656997,2022
QA,W4224436908,25,auto,There,is,a lot of,There is a lot of,0.68121046,2022
QA,W4224436908,26,auto,Gut,microbiota,is composed of,Gut microbiota is composed of,0.7041336,2022
QA,W4224436908,27,auto,A,healthy,microbiota community often,A healthy microbiota community often,0.71944755,2022
QA,W4224436908,28,auto,18,19,20 21 22,18 19 20 21 22,0.64491016,2022
QA,W4224436908,30,auto,The,human,microbiota has attracted,The human microbiota has attracted,0.7098615,2022
QA,W4224436908,31,auto,However,",",the studies of,"However , the studies of",0.6483968,2022
QA,W4224436908,32,auto,Animal,models,", particularly mouse","Animal models , particularly mouse",0.7164325,2022
QA,W4224436908,33,auto,25,2,The genome data,25 2 The genome data,0.64603084,2022
QA,W4224436908,34,auto,Cheng,et,al. reported that,Cheng et al. reported that,0.5754695,2022
QA,W4224436908,35,auto,26,27,28 29 30,26 27 28 29 30,0.6227592,2022
QA,W4224436908,36,auto,The,GI,tract digests proteins,The GI tract digests proteins,0.6067668,2022
QA,W4224436908,37,auto,Metabolizing,polysaccharides,and specific proteins,Metabolizing polysaccharides and specific proteins,0.7771332,2022
QA,W4224436908,38,auto,For,example,", Bacteroides species","For example , Bacteroides species",0.69095516,2022
QA,W4224436908,39,auto,31,32,33 Table 1,31 32 33 Table 1,0.66678566,2022
QA,W4224436908,40,auto,In,mouse,"models , when","In mouse models , when",0.67920715,2022
QA,W4224436908,41,auto,34,35,36 37 38,34 35 36 37 38,0.63676673,2022
QA,W4224436908,42,auto,32,39,40 41 42,32 39 40 41 42,0.65953606,2022
QA,W4224436908,43,auto,44,45,46 47 48,44 45 46 47 48,0.67178786,2022
QA,W4224436908,44,auto,The,skin,", as the","The skin , as the",0.58364666,2022
QA,W4224436908,45,auto,Healthy,skin,with balanced Table,Healthy skin with balanced Table,0.74163234,2022
QA,W4224436908,46,auto,The,microbiota,- gut -,The microbiota - gut -,0.71241564,2022
QA,W4224436908,47,auto,In,the,"1980s , with","In the 1980s , with",0.7433162,2022
QA,W4224436908,48,auto,58,59,2 60 61,58 59 2 60 61,0.75745803,2022
QA,W4224436908,49,auto,The,signal,passage along gutbrain,The signal passage along gutbrain,0.733788,2022
QA,W4224436908,50,auto,The,ANS,", which controls","The ANS , which controls",0.7169135,2022
QA,W4224436908,51,auto,69,70,58 71 72,69 70 58 71 72,0.74579746,2022
QA,W4224436908,52,auto,79,80,"81 82 ,","79 80 81 82 ,",0.61475664,2022
QA,W4224436908,53,auto,Besides,antibiotics,", a growing","Besides antibiotics , a growing",0.6647186,2022
QA,W4224436908,54,auto,showed,that,nonantibiotic drugs can,showed that nonantibiotic drugs can,0.7262716,2022
QA,W4224436908,55,auto,89,90,91 92 Microbiota,89 90 91 92 Microbiota,0.74104786,2022
QA,W4224436908,56,auto,As,a,"result , microbiota","As a result , microbiota",0.7122382,2022
QA,W4224436908,57,auto,In,this,"section , we","In this section , we",0.7543554,2022
QA,W4224436908,58,auto,The,human,immune system is,The human immune system is,0.76114166,2022
QA,W4224436908,59,auto,The,innate,immune response has,The innate immune response has,0.67930657,2022
QA,W4224436908,60,auto,These,effects,are mediated by,These effects are mediated by,0.633942,2022
QA,W4224436908,61,auto,93,94,95 The GI,93 94 95 The GI,0.6776094,2022
QA,W4224436908,62,auto,The,maturation,of the immune,The maturation of the immune,0.7895906,2022
QA,W4224436908,63,auto,One,of,the mechanisms of,One of the mechanisms of,0.6768335,2022
QA,W4224436908,64,auto,96,97,98 3 Human,96 97 98 3 Human,0.77401584,2022
QA,W4224436908,65,auto,99,Health,Disease Fig. 3,99 Health Disease Fig. 3,0.61691725,2022
QA,W4224436908,66,auto,The,oral,cavity is another,The oral cavity is another,0.70533943,2022
QA,W4224436908,67,auto,Different,from,the gut environment,Different from the gut environment,0.5910892,2022
QA,W4224436908,68,auto,Approximately,50,species ( 1000,Approximately 50 species ( 1000,0.5928511,2022
QA,W4224436908,69,auto,Due,to,the constant exposure,Due to the constant exposure,0.6208053,2022
QA,W4224436908,70,auto,106,107,108 109,106 107 108 109,0.7283825,2022
QA,W4224436908,71,auto,Like,gut,and oral tissues,Like gut and oral tissues,0.7916165,2022
QA,W4224436908,72,auto,The,lung,microbiota is relatively,The lung microbiota is relatively,0.7226828,2022
QA,W4224436908,73,auto,110,111,112 113 114,110 111 112 113 114,0.6501539,2022
QA,W4224436908,74,auto,The,human,"skin , like","The human skin , like",0.7214697,2022
QA,W4224436908,75,auto,It,has,been discovered that,It has been discovered that,0.6379221,2022
QA,W4224436908,76,auto,Similar,to,the gut microbiota,Similar to the gut microbiota,0.57714516,2022
QA,W4224436908,77,auto,For,example,", S. epidermidis","For example , S. epidermidis",0.6586333,2022
QA,W4224436908,78,auto,The,potential,mechanisms include the,The potential mechanisms include the,0.7364444,2022
QA,W4224436908,79,auto,116,117,118 As mentioned,116 117 118 As mentioned,0.7215665,2022
QA,W4224436908,80,auto,from,invading,pathogens via colonization,from invading pathogens via colonization,0.7193623,2022
QA,W4224436908,81,auto,It,was,also revealed that,It was also revealed that,0.67640173,2022
QA,W4224436908,82,auto,Specifically,",",the vaginal microbiota,"Specifically , the vaginal microbiota",0.5792963,2022
QA,W4224436908,83,auto,119,120,121 122 123,119 120 121 122 123,0.7176523,2022
QA,W4224436908,84,auto,Microbiota,are,complex systems consisting,Microbiota are complex systems consisting,0.6084623,2022
QA,W4224436908,85,auto,With,advanced,sequencing technologies and,With advanced sequencing technologies and,0.6990447,2022
QA,W4224436908,86,auto,When,subjected,to external changes,When subjected to external changes,0.66061,2022
QA,W4224436908,87,auto,While,the,general risk factors,While the general risk factors,0.6982679,2022
QA,W4224436908,88,auto,126,Oral,microbiota .,126 Oral microbiota .,0.6425624,2022
QA,W4224436908,89,auto,Periodontal,diseases,", which are","Periodontal diseases , which are",0.64632446,2022
QA,W4224436908,90,auto,In,1993,", DeStefano et","In 1993 , DeStefano et",0.6388831,2022
QA,W4224436908,91,auto,127,128,129 130 Gut,127 128 129 130 Gut,0.7432119,2022
QA,W4224436908,92,auto,It,is,not surprising that,It is not surprising that,0.69656557,2022
QA,W4224436908,93,auto,Gut,microbiota,is involved in,Gut microbiota is involved in,0.7124748,2022
QA,W4224436908,94,auto,TMAO,has,been suggested to,TMAO has been suggested to,0.6568553,2022
QA,W4224436908,95,auto,131,132,133 134 3,131 132 133 134 3,0.8173646,2022
QA,W4224436908,96,auto,140,Cancer,Cancer is a,140 Cancer Cancer is a,0.68132377,2022
QA,W4224436908,97,auto,Currently,",",cancer is a,"Currently , cancer is a",0.63908595,2022
QA,W4224436908,98,auto,141,142,143 Oral microbiota,141 142 143 Oral microbiota,0.70001304,2022
QA,W4224436908,99,auto,Researchers,have,found that periodontitis,Researchers have found that periodontitis,0.5557091,2022
QA,W4224436908,100,auto,Farrell,et,al. found a,Farrell et al. found a,0.5648004,2022
QA,W4224436908,101,auto,144,145,146 147 148,144 145 146 147 148,0.6901607,2022
QA,W4224436908,102,auto,Diabetes,mellitus,Diabetes mellitus (,Diabetes mellitus Diabetes mellitus (,0.6541253,2022
QA,W4224436908,103,auto,M,),refers to a,M ) refers to a,0.71161103,2022
QA,W4224436908,104,auto,DM,can,be classified as,DM can be classified as,0.5896906,2022
QA,W4224436908,105,auto,T1,DM,is caused by,T1 DM is caused by,0.76553404,2022
QA,W4224436908,106,auto,GDM,is,one of the,GDM is one of the,0.6578902,2022
QA,W4224436908,107,auto,The,relationship,between microbiota and,The relationship between microbiota and,0.6883054,2022
QA,W4224436908,108,auto,Type,1,diabetes mellitus .,Type 1 diabetes mellitus .,0.5749249,2022
QA,W4224436908,109,auto,In,T1DM,", the microbiota","In T1DM , the microbiota",0.75971425,2022
QA,W4224436908,110,auto,The,composition,of oral and,The composition of oral and,0.7242476,2022
QA,W4224436908,111,auto,Groot,et,al. found that,Groot et al. found that,0.56058604,2022
QA,W4224436908,112,auto,168,169,170 171 172,168 169 170 171 172,0.7120206,2022
QA,W4224436908,113,auto,Type,2,diabetes mellitus .,Type 2 diabetes mellitus .,0.62422574,2022
QA,W4224436908,114,auto,In,terms,"of T2DM ,","In terms of T2DM ,",0.5058595,2022
QA,W4224436908,115,auto,Numerous,studies,have confirmed that,Numerous studies have confirmed that,0.61013544,2022
QA,W4224436908,116,auto,178,179,180 181 182,178 179 180 181 182,0.7098086,2022
QA,W4224436908,117,auto,Oral,microbiota,may also play,Oral microbiota may also play,0.63904333,2022
QA,W4224436908,118,auto,Oral,bacteria,can translocate to,Oral bacteria can translocate to,0.7213234,2022
QA,W4224436908,119,auto,185,186,Gestational diabetes mellitus,185 186 Gestational diabetes mellitus,0.6721288,2022
QA,W4224436908,120,auto,In,GDM,", several studies","In GDM , several studies",0.7280493,2022
QA,W4224436908,121,auto,Metabolic,disorders,are commonly seen,Metabolic disorders are commonly seen,0.75407207,2022
QA,W4224436908,122,auto,187,188,189 190 191,187 188 189 190 191,0.7045187,2022
QA,W4224436908,124,auto,Respiratory,diseases,Respiratory diseases are,Respiratory diseases Respiratory diseases are,0.72055864,2022
QA,W4224436908,125,auto,Extensive,studies,have suggested that,Extensive studies have suggested that,0.61666936,2022
QA,W4224436908,126,auto,In,this,"section , we","In this section , we",0.7543555,2022
QA,W4224436908,127,auto,Chronic,respiratory,diseases .,Chronic respiratory diseases .,0.6924863,2022
QA,W4224436908,128,auto,COPD,and,asthma are the,COPD and asthma are the,0.6241693,2022
QA,W4224436908,129,auto,COPD,is,defined as a,COPD is defined as a,0.598158,2022
QA,W4224436908,130,auto,Asthma,is,a heterogeneous syndrome,Asthma is a heterogeneous syndrome,0.5710917,2022
QA,W4224436908,131,auto,Accumulating,data,suggest that lung,Accumulating data suggest that lung,0.6003829,2022
QA,W4224436908,132,auto,The,composition,of lung microbiota,The composition of lung microbiota,0.8002114,2022
QA,W4224436908,133,auto,Using,16s,r,Using 16s r,0.70173836,2022
QA,W4224436908,134,auto,DNA,sequencing,"technology , studies","DNA sequencing technology , studies",0.7514436,2022
QA,W4224436908,135,auto,110,194,195 196 197,110 194 195 196 197,0.80984133,2022
QA,W4224436908,136,auto,Gut,microbiota,is a potent,Gut microbiota is a potent,0.71374154,2022
QA,W4224436908,137,auto,Multiple,studies,have linked the,Multiple studies have linked the,0.650192,2022
QA,W4224436908,138,auto,The,gut,- lung axis,The gut - lung axis,0.77019006,2022
